,Título,Nota_Avaliação,Nome_Comentario,Comentários,Data_Comentario,Marca,Produto,Link,Palavra_Chave
4464,Muito bom,5,Raissa,Excelente!, 21/07/2022 17:14,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4465,Eficiente,5,wilma,"esse medicamento foi indicado pelo veterinario para meu cachorro em uma reacao alergica q ele teve, cumpre o que promete em pouco tempo", 01/07/2022 16:28,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4466,Ótima,5,KARINE,Muito boa, 09/04/2022 17:15,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4467,Contra dermatites,5,Rosa,"Meu pet é um Bulldog francês. Vive cheia de dermatites. Dermotrat é a pomada que mais dá certo, juntamente com o resto do tratamento veterinário.", 07/02/2022 11:34,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4468,Produtos muito bons,5,Kel,"Primeira compra aqui e comprei os produtos por avaliação de outras pessoas que também tem cãezinhos com dermatite, os produtos chegaram antes do prazo, frete grátis+desconto.", 18/10/2021 12:41,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4469,Pomada antiflamotoria,5,Elna,Pomada antiflamotoria excelente, 09/07/2021 22:42,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4470,Alivia bastante irritações na pele,5,João,Minha cachorrinha Husky tem dermatite atópica e a medicação sempre ajuda no controle do prurido e do eritema nas regiões irritadas., 06/07/2021 21:53,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4471,Excelente,5,Felipe,"Melhor pomada para dermatite, cicatriza rápido feridas. E alivia coceira", 07/06/2021 06:56,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4472,Opinião,5,Maria,"Muito boa, acho importante mães de shitzu ter em casa!", 18/05/2021 15:37,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4473,Muito Bom,5,Denise,Foi recomendação do veterinário para alergias e pequenos ferimentos por elas causados, 20/04/2021 13:17,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4474,Maravilhosa,5,Joice,"Essa pomada é incrível, comecei a usar no meu cachorro que estava com queda de pêlo e dermatite, em uma semana de uso já vi um bom resultado.", 04/02/2021 22:15,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4475,Muito bom!,5,Daira,Uso sempre, 29/01/2021 20:46,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4476,Excelente!,5,Taciana,"Produto excelente! Efeito rápido e muito bom em diminuir as irritações e alergias de pele. Se passo de noite, no outro dia pela manhã já está bem melhor. Só tenho um pouco de dificuldade em passar nas patinhas, pois a minha cachorrinha não gosta que toque nas patinhas dela, mas daí a versão em spray resolve.", 28/12/2020 20:57,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4477,Muito bom,4,Rossana,Nas lesões de pele eficaz, 15/12/2020 13:45,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4478,Produto ótimo,3,Maria,"Eu já conhecia o produto, só que veio danificando e vazando na tampa e não da pra usar sorte que tenho uma embalagem vazia e pude utilizar a tampa do outro produto.", 24/01/2022 15:51,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4479,Ótimo,5,IVANILDE,Parece o famoso tour*n, 10/12/2021 20:39,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4480,Muito bom,5,Clelia,Gostei muito, 24/11/2021 09:01,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4481,Ótimo produto,5,Carla,"Cumpre o que promete, curou a sarna do meu gato", 09/08/2021 12:54,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4482,Bom,4,Tatiane,"Produto bom,", 26/12/2020 14:08,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4483,Bom,4,Erik,"Produto de boa qualidade elimina todos os parasitas do ambiente, só achei que deveria ter opção de maior quantidade!", 18/03/2023 13:39,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4484,Ótimo.,5,Elaine,Muito bom mata até barata., 19/12/2022 20:29,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4485,Ótima,5,Barbara,"Adorei, só tomar cuidado cheiro forte", 19/09/2022 19:31,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4486,Uso sempre,4,Milene,"É bom para acabar com qualquer parasita onde os animais ficam, funciona muito bem, recompro sempre que necessário", 03/08/2022 14:42,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4487,Muito bom,5,Glauber,Mata as pulgas na hora, 03/07/2022 16:35,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4488,Muito bom,5,Glauber,Mata as pulgas na hora, 03/07/2022 16:35,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4489,Muito bom!,5,Mariana,Faço periodicamente uso do produto com um pano com água e depois disso as pulgas desapareceram..., 27/04/2022 19:57,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4490,Muito bom,5,Patricia,"Eficaz, Fácil de usar, odor ameno (suportável) não agride os peludos.", 10/04/2022 22:54,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4491,Bom para limpar a área externa da casa,5,Tatieli,Uso para lavar o quintal, 14/01/2022 17:22,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4492,Bom,5,Kelly,Resolveu o problema aqui em cass, 11/02/2021 11:06,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4493,Excelente,5,Cristian,"Produto muito bom, recomendo.", 01/02/2021 17:35,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4494,Não posso avaliar ainda,4,Marcos,Ainda não usei, 27/01/2021 20:26,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4495,Ótimo produto,5,Karen,Cumpre com o que promete, 17/11/2020 20:26,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4496,Satisfeita,4,Vanessa,"Gostei do resultado, mata até as baratas! Estou comprando para lavar o quintal de 15 em 15 dias.", 14/11/2020 20:31,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4497,Bom,3,Ricardo,Bom, 19/07/2020 07:37,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4498,Eficaz,5,Olga,"Acabou com baratas, pulgas, carrapatos e etc que viviam escondidos pelos cantos", 18/06/2020 18:46,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4499,Ótimo,5,Caio,Cinco minutos de aplicação já se vê o efeito., 22/04/2020 17:09,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4500,Muito bom,5,Laurence,Prático e a gata apreciou bastante. Comedouro encorpado bem na altura que oferece conforto para as refeições e lanches dosfelinos., 26/07/2023 02:44,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4501,Comedouro,5,Fátima,Excelente, 18/05/2023 17:33,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4502,Ruim,1,Márcia,"O comedouro é lindo, mas não gostei, o gato quando come, a ração pula para fora do comedouro, a ração se acumula no recipiente da água e também se espalha pelo chão, e tem que ter cuidado no manuseio do comedouro, porque se cair, quebra.", 21/12/2022 02:24,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4503,Ótimo,5,Josecélia,"Altura boa para os gatos, cabe pouca ração então não fica sobrando muito por mais tempo e não atrapalha os bigodes.", 08/12/2022 12:17,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4504,Otimo,5,Maria,Muito cheiroso e faz bastante espuma, 31/03/2022 19:02,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4505,Shampoo,5,ROSANA,Sempre compro esse tipo....cheiro bom. Preço bom... Terceira compra....., 27/03/2021 07:44,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4506,Bom,5,Marcus,Valeu a pena comprar, 03/07/2020 21:05,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4507,Recomendo,5,Carla,"Otimo, deixando o mascote com pele limpa,cheiroso,hidratado e pelos macios.", 03/05/2015 23:09,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4508,Ótimo!,5,Emy,"Depois desse, meu hamster não come nenhum outro!", 09/05/2021 14:54,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4509,Excelente,5,Thiago,"Incrível, entregue antes do prazo com a validade ótimo, produtos muito novos e de ótima qualidade", 14/04/2021 12:46,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4510,Muito bom,5,Ana\',"Super recomendo, minha hamster amou", 28/03/2021 19:20,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4511,Lindo,5,Raquel,Ergonômico, 14/06/2023 18:57,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4512,Comedouro,5,Fátima,Excelente, 18/05/2023 17:32,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4513,Meu gato não aprovou,4,Tatyane,"Mas a qualidade é ótimo,porém meu gato não gostou.", 24/12/2022 18:47,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4514,Educador,5,Kelly,Educador sanitário eficiente!, 15/08/2023 17:20,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4515,Muito bom,5,Amanda,"Depois de muito tentar muitos produtos desse tipo pra conseguir fazer meu gatinho idoso parar de fazer xixi fora da caixa, esse foi o único que ajudou. Era uma coisa que eu ja estava a uns bons 6 meses tentando resolver. Mudei a caixa, a areia, tudo. Até que comecei a apelar pra esses produtos e, felizmente, esse deu certo.", 06/07/2023 02:10,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4516,Bonitinha e perfumada,4,DANIELA,"o colchonete e' uma gracinha, perfumado na medida, mas e' fininho. nao da' um super conforto para o bichinho.", 12/10/2022 09:49,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4517,Recomendo,5,Joana,"Aroma suave e agradável, os gatos curtiram", 10/02/2021 09:10,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4518,Muito bom.,5,Waleska,Prático e muito funcional., 03/02/2025 18:50,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4519,Marivalda,5,Marivalda,Ótimo produto., 16/12/2023 12:30,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4520,Suave,5,Ana,Ajuda muito os petz que tem pele sensível ele é suave e cheiroso, 15/06/2021 10:00,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4521,.,5,Katiane,., 01/03/2019 17:15,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4522,Ótimo,5,Bianca,Auxiliou demais no controle de pulgas na minha casa. Imprescindível utilizar algo que elimine também as pulgas do ambiente. Recomendo!, 13/03/2021 13:57,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4523,Coleira,5,Alessandro,A melhor, 27/02/2025 18:25,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4524,Coleira ruim,1,Thalita,"Minha cachorra ficou extremamente agoniada após a colocação da coleira, até deixei um tempo pra ver se acostumava , mas não teve jeito ficou se esfregando nas coisas salivando . Depois tirei lavei com água a mesma já melhorou, sempre usei de outra marca, nunca tive esse problema, resolvi mudar pois fui informada que essa era melhor . Me arrependi.", 09/11/2024 09:25,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4525,Ótimo,5,Yara,"Excelente produto, manteve meus pets sem pulgas, carrapato pelo tempo indicado.", 08/11/2024 09:48,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4526,Não cumpre com o prometido,2,Beatriz,"Protege contra mosquito, MAS em menos de 5 meses de uso, minha cachorrinha pegou carrapato e pulga.", 17/05/2024 08:32,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
4527,Não funcionou,1,Lucas,"Em 2 meses de uso, meu cachorro ficou em um hotel e já voltou com pulgas... Tratei isso, novamente com 4 meses, o cachorro novamente com pulgas. Muito longe dos 8 meses prometidos. Experiência péssima, pois para falar com a produtora é quase impossível.", 18/03/2024 14:24,bravecto,"Antipulgas MSD Bravecto Transdermal Plus para Gatos de 6,25 a 12,5 Kg",https://www.petlove.com.br/antipulgas-msd-bravecto-transdermal-plus-para-gatos-de-6-25-a-12-5-kg/p?sku=2817918,inseto
